session date,observer id,session id,location id,participant id,session start,session end,observer/session/task id,Cosa,Cosa (subcategories),start time,end time,elapsed time,total time,[Con Chi] Paziente,[Con Chi] Parente/badante,[Con Chi] Infermiere,[Con Chi] Medico/consulente,[Con Chi] OSS,[Con Chi] Specializzando,[Con Chi] Tecnico,[Con Chi] Altro,[Come] PC carrello,[Come] PC scrivania,[Come] Documenti,[Come] Telefono,[Come] Altro,Dove,ended by,multi with,num of multitask fragments,num of tasks in multi 1,multi task id 1,multi start 1,multi end 1,num of tasks in multi 2,multi task id 2,multi start 2,multi end 2,num of tasks in multi 3,multi task id 3,multi start 3,multi end 3,num of tasks in multi 4,multi task id 4,multi start 4,multi end 4,num of tasks in multi 5,multi task id 5,multi start 5,multi end 5,total overlapping time,is interrupting task?,interrupted by,num of interrupts,int task id 1,int start 1,int end 1,int task id 2,int start 2,int end 2,active 1,active 2,active 3,inactive 1,inactive 2,Participant: Age,Participant: Occupation,is session complete?
2018-11-19,43,178,p01,4,14:34:26,14:40:47,43_178_933,Spostamenti,0,14:36:03,14:36:05,00:00:02,00:00:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_178_934,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:02,"","","","","","",TRUE
2018-11-19,43,178,p01,4,14:34:26,14:40:47,43_178_934,Terapia,Preparazione farmaco,14:36:05,14:36:22,00:00:17,00:00:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_178_935,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:17,"","","","","","",TRUE
2018-11-19,43,178,p01,4,14:34:26,14:40:47,43_178_935,Terapia,Spunta STU somministrazione,14:36:22,14:36:49,00:00:27,00:00:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_178_936,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:27,"","","","","","",TRUE
2018-11-19,43,178,p01,4,14:34:26,14:40:47,43_178_936,Terapia,Somministrazione iniettabili,14:36:49,14:39:09,00:02:20,00:02:20,1,1,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,user,43_178_937,1,2,43_178_937,14:37:01,14:39:09,"","","","","","","","","","","","","","","","",00:02:08,false,"",0,"","","","","","",00:02:20,"","","","","","",TRUE
2018-11-19,43,178,p01,4,14:34:26,14:40:47,43_178_937,ComProfessionale,0,14:37:01,14:39:20,00:02:19,00:02:19,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,43_178_938,43_178_936,1,2,43_178_936,14:37:01,14:39:09,"","","","","","","","","","","","","","","","",00:02:08,false,"",0,"","","","","","",00:02:19,"","","","","","",TRUE
2018-11-19,43,178,p01,4,14:34:26,14:40:47,43_178_938,Terapia,Allestimento/Riordino/smaltimento,14:39:20,14:39:32,00:00:12,00:00:12,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanze Servizio,43_178_939,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:12,"","","","","","",TRUE
2018-11-19,43,178,p01,4,14:34:26,14:40:47,43_178_939,Igiene Mani,0,14:39:32,14:40:47,00:01:15,00:01:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,43_178_940,1,2,43_178_940,14:39:46,14:40:47,"","","","","","","","","","","","","","","","",00:01:01,false,"",0,"","","","","","",00:01:15,"","","","","","",TRUE
2018-11-19,43,178,p01,4,14:34:26,14:40:47,43_178_940,Terapia,Lettura prescrizione,14:39:46,14:40:47,00:01:01,00:01:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,43_178_939,1,2,43_178_939,14:39:46,14:40:47,"","","","","","","","","","","","","","","","",00:01:01,false,"",0,"","","","","","",00:01:01,"","","","","","",TRUE
2018-11-19,43,179,p01,4,14:51:43,14:59:56,43_179_941,Terapia,Allestimento/Riordino/smaltimento,14:51:43,14:52:36,00:00:53,00:00:53,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,43_179_942,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:53,"","","","","","",TRUE
2018-11-19,43,179,p01,4,14:51:43,14:59:56,43_179_942,Terapia,Spunta STU somministrazione,14:52:36,14:53:57,00:01:21,00:01:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"43_179_943,43_179_944",3,2,43_179_943,14:52:46,14:53:28,3,"43_179_943,43_179_944",14:53:28,14:53:56,2,43_179_944,14:53:56,14:53:57,"","","","","","","","",00:01:11,false,"",0,"","","","","","",00:01:21,"","","","","","",TRUE
2018-11-19,43,179,p01,4,14:51:43,14:59:56,43_179_943,Terapia,Lettura prescrizione,14:52:46,14:53:56,00:01:10,00:01:10,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,user,"43_179_942,43_179_944",2,2,43_179_942,14:52:46,14:53:28,3,"43_179_942,43_179_944",14:53:28,14:53:56,"","","","","","","","","","","","",00:01:10,false,"",0,"","","","","","",00:01:10,"","","","","","",TRUE
2018-11-19,43,179,p01,4,14:51:43,14:59:56,43_179_944,Terapia,Preparazione farmaco,14:53:28,14:54:09,00:00:41,00:00:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_179_945,"43_179_942,43_179_943",2,3,"43_179_942,43_179_943",14:53:28,14:53:56,2,43_179_942,14:53:56,14:53:57,"","","","","","","","","","","","",00:00:29,false,"",0,"","","","","","",00:00:41,"","","","","","",TRUE
2018-11-19,43,179,p01,4,14:51:43,14:59:56,43_179_945,Terapia,Spunta STU somministrazione,14:54:09,14:54:17,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,43_179_946,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:08,"","","","","","",TRUE
2018-11-19,43,179,p01,4,14:51:43,14:59:56,43_179_946,Terapia,Preparazione farmaco,14:54:17,14:54:31,00:00:14,00:00:14,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,43_179_947,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:14,"","","","","","",TRUE
2018-11-19,43,179,p01,4,14:51:43,14:59:56,43_179_947,Terapia,Spunta STU somministrazione,14:54:31,14:55:13,00:00:42,00:00:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_179_949,43_179_948,1,2,43_179_948,14:54:46,14:55:11,"","","","","","","","","","","","","","","","",00:00:25,false,"",0,"","","","","","",00:00:42,"","","","","","",TRUE
2018-11-19,43,179,p01,4,14:51:43,14:59:56,43_179_948,ComProfessionale,0,14:54:46,14:55:11,00:00:25,00:00:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,43_179_947,1,2,43_179_947,14:54:46,14:55:11,"","","","","","","","","","","","","","","","",00:00:25,false,"",0,"","","","","","",00:00:25,"","","","","","",TRUE
2018-11-19,43,179,p01,4,14:51:43,14:59:56,43_179_949,Terapia,Allestimento/Riordino/smaltimento,14:55:13,14:56:40,00:01:27,00:01:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_179_952,"43_179_950,43_179_951",3,2,43_179_950,14:55:25,14:55:50,3,"43_179_950,43_179_951",14:55:50,14:56:03,2,43_179_951,14:56:03,14:56:40,"","","","","","","","",00:01:15,false,"",0,"","","","","","",00:01:27,"","","","","","",TRUE
2018-11-19,43,179,p01,4,14:51:43,14:59:56,43_179_950,ComSociale,0,14:55:25,14:56:03,00:00:38,00:00:38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,user,"43_179_949,43_179_951",2,2,43_179_949,14:55:25,14:55:50,3,"43_179_949,43_179_951",14:55:50,14:56:03,"","","","","","","","","","","","",00:00:38,false,"",0,"","","","","","",00:00:38,"","","","","","",TRUE
2018-11-19,43,179,p01,4,14:51:43,14:59:56,43_179_951,Terapia,Preparazione farmaco,14:55:50,14:56:40,00:00:50,00:00:50,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,43_179_952,"43_179_949,43_179_950",2,3,"43_179_949,43_179_950",14:55:50,14:56:03,2,43_179_949,14:56:03,14:56:40,"","","","","","","","","","","","",00:00:50,false,"",0,"","","","","","",00:00:50,"","","","","","",TRUE
2018-11-19,43,179,p01,4,14:51:43,14:59:56,43_179_952,Spostamenti,0,14:56:40,14:56:41,00:00:01,00:00:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_179_953,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:01,"","","","","","",TRUE
2018-11-19,43,179,p01,4,14:51:43,14:59:56,43_179_953,Terapia,Autosomministrazione,14:56:41,14:56:58,00:00:17,00:00:17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43_179_954,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:17,"","","","","","",TRUE
2018-11-19,43,179,p01,4,14:51:43,14:59:56,43_179_954,Terapia,Spunta STU somministrazione,14:56:58,14:57:12,00:00:14,00:00:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_179_955,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:14,"","","","","","",TRUE
2018-11-19,43,179,p01,4,14:51:43,14:59:56,43_179_955,Terapia,Lettura prescrizione,14:57:12,14:58:24,00:01:12,00:01:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_179_958,"43_179_956,43_179_957",3,2,43_179_956,14:57:16,14:57:40,3,"43_179_956,43_179_957",14:57:40,14:57:54,2,43_179_957,14:57:54,14:58:24,"","","","","","","","",00:01:08,false,"",0,"","","","","","",00:01:12,"","","","","","",TRUE
2018-11-19,43,179,p01,4,14:51:43,14:59:56,43_179_956,Terapia,Spunta STU somministrazione,14:57:16,14:57:54,00:00:38,00:00:38,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,user,"43_179_955,43_179_957",2,2,43_179_955,14:57:16,14:57:40,3,"43_179_955,43_179_957",14:57:40,14:57:54,"","","","","","","","","","","","",00:00:38,false,"",0,"","","","","","",00:00:38,"","","","","","",TRUE
2018-11-19,43,179,p01,4,14:51:43,14:59:56,43_179_957,Terapia,Preparazione farmaco,14:57:40,14:58:24,00:00:44,00:00:44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,43_179_958,"43_179_955,43_179_956",2,3,"43_179_955,43_179_956",14:57:40,14:57:54,2,43_179_955,14:57:54,14:58:24,"","","","","","","","","","","","",00:00:44,false,"",0,"","","","","","",00:00:44,"","","","","","",TRUE
2018-11-19,43,179,p01,4,14:51:43,14:59:56,43_179_958,Spostamenti,0,14:58:24,14:58:25,00:00:01,00:00:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_179_959,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:01,"","","","","","",TRUE
2018-11-19,43,179,p01,4,14:51:43,14:59:56,43_179_959,ComProfessionale,0,14:58:25,14:58:46,00:00:21,00:00:21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,43_179_960,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:21,"","","","","","",TRUE
2018-11-19,43,179,p01,4,14:51:43,14:59:56,43_179_960,ComProfessionale,0,14:58:46,14:58:55,00:00:09,00:00:09,0,0,0,0,0,1,0,0,0,0,0,0,0,0,43_179_961,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:09,"","","","","","",TRUE
2018-11-19,43,179,p01,4,14:51:43,14:59:56,43_179_961,Terapia,Spunta STU somministrazione,14:58:55,14:59:03,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_179_962,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:08,"","","","","","",TRUE
2018-11-19,43,179,p01,4,14:51:43,14:59:56,43_179_962,Spostamenti,0,14:59:03,14:59:11,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,43_179_963,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:08,"","","","","","",TRUE
2018-11-19,43,179,p01,4,14:51:43,14:59:56,43_179_963,Terapia,Lettura prescrizione,14:59:11,14:59:56,00:00:45,00:00:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,43_179_964,1,2,43_179_964,14:59:20,14:59:56,"","","","","","","","","","","","","","","","",00:00:36,false,"",0,"","","","","","",00:00:45,"","","","","","",TRUE
2018-11-19,43,179,p01,4,14:51:43,14:59:56,43_179_964,Terapia,Lettura prescrizione,14:59:20,14:59:56,00:00:36,00:00:36,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,user,43_179_963,1,2,43_179_963,14:59:20,14:59:56,"","","","","","","","","","","","","","","","",00:00:36,false,"",0,"","","","","","",00:00:36,"","","","","","",TRUE
2018-11-19,43,180,p01,4,15:06:31,15:15:46,43_180_965,Terapia,Autosomministrazione,15:06:31,15:08:11,00:01:40,00:01:40,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,43_180_968,"43_180_966,43_180_967",2,2,43_180_966,15:06:37,15:07:23,2,43_180_967,15:07:25,15:08:11,"","","","","","","","","","","","",00:01:32,false,"",0,"","","","","","",00:01:40,"","","","","","",TRUE
2018-11-19,43,180,p01,4,15:06:31,15:15:46,43_180_966,ComProfessionale,0,15:06:37,15:07:23,00:00:46,00:00:46,0,1,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,user,43_180_965,1,2,43_180_965,15:06:37,15:07:23,"","","","","","","","","","","","","","","","",00:00:46,false,"",0,"","","","","","",00:00:46,"","","","","","",TRUE
2018-11-19,43,180,p01,4,15:06:31,15:15:46,43_180_967,ComProfessionale,0,15:07:25,15:08:11,00:00:46,00:00:46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,43_180_968,43_180_965,1,2,43_180_965,15:07:25,15:08:11,"","","","","","","","","","","","","","","","",00:00:46,false,"",0,"","","","","","",00:00:46,"","","","","","",TRUE
2018-11-19,43,180,p01,4,15:06:31,15:15:46,43_180_968,Terapia,Spunta STU somministrazione,15:08:11,15:08:31,00:00:20,00:00:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,43_180_969,1,2,43_180_969,15:08:21,15:08:31,"","","","","","","","","","","","","","","","",00:00:10,false,"",0,"","","","","","",00:00:20,"","","","","","",TRUE
2018-11-19,43,180,p01,4,15:06:31,15:15:46,43_180_969,Terapia,Lettura prescrizione,15:08:21,15:09:48,00:01:27,00:01:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_180_972,"43_180_968,43_180_970,43_180_971",3,2,43_180_968,15:08:21,15:08:31,2,43_180_970,15:09:23,15:09:33,3,"43_180_970,43_180_971",15:09:33,15:09:48,"","","","","","","","",00:00:35,false,"",0,"","","","","","",00:01:27,"","","","","","",TRUE
2018-11-19,43,180,p01,4,15:06:31,15:15:46,43_180_970,ComProfessionale,0,15:09:23,15:09:48,00:00:25,00:00:25,0,1,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,43_180_972,"43_180_969,43_180_971",2,2,43_180_969,15:09:23,15:09:33,3,"43_180_969,43_180_971",15:09:33,15:09:48,"","","","","","","","","","","","",00:00:25,false,"",0,"","","","","","",00:00:25,"","","","","","",TRUE
2018-11-19,43,180,p01,4,15:06:31,15:15:46,43_180_971,Terapia,Preparazione farmaco,15:09:33,15:09:48,00:00:15,00:00:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_180_972,"43_180_969,43_180_970",1,3,"43_180_969,43_180_970",15:09:33,15:09:48,"","","","","","","","","","","","","","","","",00:00:15,false,"",0,"","","","","","",00:00:15,"","","","","","",TRUE
2018-11-19,43,180,p01,4,15:06:31,15:15:46,43_180_972,Terapia,Lettura prescrizione,15:09:48,15:09:54,00:00:06,00:00:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_180_973,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:06,"","","","","","",TRUE
2018-11-19,43,180,p01,4,15:06:31,15:15:46,43_180_973,Terapia,Somministrazione iniettabili,15:09:54,15:11:38,00:01:44,00:01:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_180_976,"43_180_974,43_180_975",2,2,43_180_974,15:10:25,15:11:18,2,43_180_975,15:11:21,15:11:38,"","","","","","","","","","","","",00:01:10,false,"",0,"","","","","","",00:01:44,"","","","","","",TRUE
2018-11-19,43,180,p01,4,15:06:31,15:15:46,43_180_974,ComProfessionale,0,15:10:25,15:11:18,00:00:53,00:00:53,0,0,1,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,user,43_180_973,1,2,43_180_973,15:10:25,15:11:18,"","","","","","","","","","","","","","","","",00:00:53,false,"",0,"","","","","","",00:00:53,"","","","","","",TRUE
2018-11-19,43,180,p01,4,15:06:31,15:15:46,43_180_975,ComProfessionale,0,15:11:21,15:11:38,00:00:17,00:00:17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43_180_976,43_180_973,1,2,43_180_973,15:11:21,15:11:38,"","","","","","","","","","","","","","","","",00:00:17,false,"",0,"","","","","","",00:00:17,"","","","","","",TRUE
2018-11-19,43,180,p01,4,15:06:31,15:15:46,43_180_976,Spostamenti,0,15:11:38,15:12:04,00:00:26,00:00:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_180_977,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:26,"","","","","","",TRUE
2018-11-19,43,180,p01,4,15:06:31,15:15:46,43_180_977,Terapia,Lettura prescrizione,15:12:04,15:12:11,00:00:07,00:00:07,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,43_180_978,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:07,"","","","","","",TRUE
2018-11-19,43,180,p01,4,15:06:31,15:15:46,43_180_978,Spostamenti,0,15:12:11,15:14:50,00:02:39,00:00:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_180_985,"43_180_983,43_180_984",2,2,43_180_983,15:14:19,15:14:41,3,"43_180_983,43_180_984",15:14:41,15:14:50,"","","","","","","","","","","","",00:00:31,false,43_180_979,1,43_180_979,15:12:20,15:14:19,"","","",00:00:09,00:00:31,"",00:01:59,"","","",TRUE
2018-11-19,43,180,p01,4,15:06:31,15:15:46,43_180_979,ComProfessionale,0,15:12:20,15:13:44,00:01:24,00:01:24,1,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,43_180_981,43_180_980,1,2,43_180_980,15:12:58,15:13:44,"","","","","","","","","","","","","","","","",00:00:46,true,"",0,"","","","","","",00:01:24,"","","","","","",TRUE
2018-11-19,43,180,p01,4,15:06:31,15:15:46,43_180_980,ComProfessionale,0,15:12:58,15:13:44,00:00:46,00:00:46,1,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,43_180_981,43_180_979,1,2,43_180_979,15:12:58,15:13:44,"","","","","","","","","","","","","","","","",00:00:46,false,"",0,"","","","","","",00:00:46,"","","","","","",TRUE
2018-11-19,43,180,p01,4,15:06:31,15:15:46,43_180_981,CuraDiretta,0,15:13:44,15:15:04,00:01:20,00:00:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"43_180_982,43_180_985",2,2,43_180_982,15:14:08,15:14:16,2,43_180_985,15:15:02,15:15:04,"","","","","","","","","","","","",00:00:10,false,"43_180_982,43_180_983",2,43_180_982,15:14:04,15:14:08,43_180_983,15:14:16,15:15:02,00:00:20,00:00:08,00:00:02,00:00:04,00:00:46,"","",TRUE
2018-11-19,43,180,p01,4,15:06:31,15:15:46,43_180_982,ComProfessionale,0,15:14:04,15:15:07,00:01:03,00:00:13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,user,"43_180_981,43_180_985",2,2,43_180_981,15:14:08,15:14:16,2,43_180_985,15:15:06,15:15:07,"","","","","","","","","","","","",00:00:09,true,43_180_983,1,43_180_983,15:14:16,15:15:06,"","","",00:00:12,00:00:01,"",00:00:50,"","","",TRUE
2018-11-19,43,180,p01,4,15:06:31,15:15:46,43_180_983,ComProfessionale,0,15:14:16,15:14:50,00:00:34,00:00:34,0,0,0,1,0,0,0,0,0,0,0,0,0,Stanza Paziente,43_180_985,"43_180_978,43_180_984",2,2,43_180_978,15:14:16,15:14:41,3,"43_180_978,43_180_984",15:14:41,15:14:50,"","","","","","","","","","","","",00:00:34,true,"",0,"","","","","","",00:00:34,"","","","","","",TRUE
2018-11-19,43,180,p01,4,15:06:31,15:15:46,43_180_984,ComProfessionale,0,15:14:41,15:14:50,00:00:09,00:00:09,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,43_180_985,"43_180_978,43_180_983",1,3,"43_180_978,43_180_983",15:14:41,15:14:50,"","","","","","","","","","","","","","","","",00:00:09,false,"",0,"","","","","","",00:00:09,"","","","","","",TRUE
2018-11-19,43,180,p01,4,15:06:31,15:15:46,43_180_985,ComProfessionale,0,15:14:50,15:15:14,00:00:24,00:00:24,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,43_180_986,"43_180_981,43_180_982",2,2,43_180_981,15:14:50,15:15:04,2,43_180_982,15:14:50,15:15:07,"","","","","","","","","","","","",00:00:31,false,"",0,"","","","","","",00:00:24,"","","","","","",TRUE
2018-11-19,43,180,p01,4,15:06:31,15:15:46,43_180_986,Terapia,Lettura prescrizione,15:15:14,15:15:22,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_180_987,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:08,"","","","","","",TRUE
2018-11-19,43,180,p01,4,15:06:31,15:15:46,43_180_987,Terapia,Preparazione farmaco,15:15:22,15:15:46,00:00:24,00:00:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:24,"","","","","","",TRUE
2018-11-19,43,181,p01,4,15:16:15,15:26:13,43_181_988,Terapia,Preparazione farmaco,15:16:15,15:17:30,00:01:15,00:01:15,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,43_181_990,43_181_989,1,2,43_181_989,15:16:36,15:17:30,"","","","","","","","","","","","","","","","",00:00:54,false,"",0,"","","","","","",00:01:15,"","","","","","",TRUE
2018-11-19,43,181,p01,4,15:16:15,15:26:13,43_181_989,ComProfessionale,0,15:16:36,15:17:30,00:00:54,00:00:54,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,43_181_990,43_181_988,1,2,43_181_988,15:16:36,15:17:30,"","","","","","","","","","","","","","","","",00:00:54,false,"",0,"","","","","","",00:00:54,"","","","","","",TRUE
2018-11-19,43,181,p01,4,15:16:15,15:26:13,43_181_990,Terapia,Preparazione farmaco,15:17:30,15:18:18,00:00:48,00:00:48,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,43_181_992,43_181_991,1,2,43_181_991,15:17:42,15:18:18,"","","","","","","","","","","","","","","","",00:00:36,false,"",0,"","","","","","",00:00:48,"","","","","","",TRUE
2018-11-19,43,181,p01,4,15:16:15,15:26:13,43_181_991,Terapia,Lettura prescrizione,15:17:42,15:18:18,00:00:36,00:00:36,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,43_181_992,43_181_990,1,2,43_181_990,15:17:42,15:18:18,"","","","","","","","","","","","","","","","",00:00:36,false,"",0,"","","","","","",00:00:36,"","","","","","",TRUE
2018-11-19,43,181,p01,4,15:16:15,15:26:13,43_181_992,Terapia,Somministrazione iniettabili,15:18:18,15:18:28,00:00:10,00:00:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_181_993,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:10,"","","","","","",TRUE
2018-11-19,43,181,p01,4,15:16:15,15:26:13,43_181_993,Terapia,Lettura prescrizione,15:18:28,15:18:36,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_181_994,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:08,"","","","","","",TRUE
2018-11-19,43,181,p01,4,15:16:15,15:26:13,43_181_994,Spostamenti,0,15:18:36,15:18:47,00:00:11,00:00:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_181_995,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:11,"","","","","","",TRUE
2018-11-19,43,181,p01,4,15:16:15,15:26:13,43_181_995,Terapia,Allestimento/Riordino/smaltimento,15:18:47,15:18:50,00:00:03,00:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,43_181_996,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:03,"","","","","","",TRUE
2018-11-19,43,181,p01,4,15:16:15,15:26:13,43_181_996,Terapia,Lettura prescrizione,15:18:50,15:19:10,00:00:20,00:00:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_181_997,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:20,"","","","","","",TRUE
2018-11-19,43,181,p01,4,15:16:15,15:26:13,43_181_997,Spostamenti,0,15:19:10,15:19:14,00:00:04,00:00:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_181_998,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:04,"","","","","","",TRUE
2018-11-19,43,181,p01,4,15:16:15,15:26:13,43_181_998,Igiene Mani,0,15:19:14,15:19:20,00:00:06,00:00:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_181_999,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:06,"","","","","","",TRUE
2018-11-19,43,181,p01,4,15:16:15,15:26:13,43_181_999,ComProfessionale,0,15:19:20,15:19:47,00:00:27,00:00:27,0,1,0,0,0,0,0,0,0,0,0,0,0,Corridoio,43_181_1001,43_181_1000,1,2,43_181_1000,15:19:26,15:19:47,"","","","","","","","","","","","","","","","",00:00:21,false,"",0,"","","","","","",00:00:27,"","","","","","",TRUE
2018-11-19,43,181,p01,4,15:16:15,15:26:13,43_181_1000,ComProfessionale,0,15:19:26,15:19:47,00:00:21,00:00:21,0,1,0,0,0,0,0,0,0,0,0,0,0,Corridoio,43_181_1001,43_181_999,1,2,43_181_999,15:19:26,15:19:47,"","","","","","","","","","","","","","","","",00:00:21,false,"",0,"","","","","","",00:00:21,"","","","","","",TRUE
2018-11-19,43,181,p01,4,15:16:15,15:26:13,43_181_1001,ComSociale,0,15:19:47,15:19:54,00:00:07,00:00:07,0,0,0,0,1,0,0,1,0,0,0,0,0,0,43_181_1002,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:07,"","","","","","",TRUE
2018-11-19,43,181,p01,4,15:16:15,15:26:13,43_181_1002,ComProfessionale,0,15:19:54,15:21:00,00:01:06,00:01:06,0,0,1,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,43_181_1004,43_181_1003,1,2,43_181_1003,15:20:18,15:21:00,"","","","","","","","","","","","","","","","",00:00:42,false,"",0,"","","","","","",00:01:06,"","","","","","",TRUE
